Z_SCORE_AMOUNT_ANOMALY,GEO_VELOCITY_IMPOSSIBLE_TRAVEL,POISSON_VELOCITY_ANOMALY,CIRCULAR_TIME_ANOMALY,DAILY_VOLUME_SPIKE,TRANSFER_PURPOSE_ANOMALY,GRAPH_DROPPER_NETWORK,GRAPH_CYCLE_DETECTED,SHARED_ATTRIBUTE_ANOMALY,GRAPH_PAGERANK_ANOMALY,GRAPH_FAN_OUT_SMURFING,is_fraud
0.0,36130.34056813995,1.0,0.4092570370135432,559.3000000000001,30.0,11.0,1.0,1.0,0.8383151778040093,3.0,0
0.0,2.6130977381081197,1.0,1.398704278117961,2609.13,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.17715284292814196,1.0,0.6551747348584327,1003.76,0.0,0.0,0.0,1.0,0.0,0.0,0
3.3694046379780995,0.06067678186224591,1.0,4.441684263718551,1393.76,0.0,0.0,0.0,1.0,0.0,0.0,0
0.053969419730929655,0.11861017848314966,1.0,2.5484452505183484,1455.29,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.12449472422994971,1.0,1.4966579780254101,7.67,0.0,4.0,1.0,1.0,1.56625006585577,6.0,0
0.0,0.052919262680256075,1.0,1.2138485041707892,10.44,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.005311509103985626,1.0,1.7364690789270956,1365.55,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9683223942054928,0.2353359181989179,1.0,0.18820064754972282,17.38,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,25.958494012068954,1.0,1.530916022371228,84.13,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.20098720831794417,1.0,3.561397734065825,1047.11,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,6.389264264253677,1.0,1.3133871301068942,396.0,0.0,0.0,0.0,13.0,0.0,0.0,1
0.0,0.2067869317577879,1.0,1.0472829314711383,29.82,30.0,6.0,0.0,1.0,1.340303403066017,5.0,0
0.5549013997059572,2.8637554033138635,1.0,0.6545005279779726,275.76,0.0,0.0,0.0,1.0,0.0,0.0,0
0.20514475448488878,0.27206247434136305,1.0,3.921634034194548,763.86,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.017805984411806013,1.0,0.21491555324482736,33.01,0.0,0.0,0.0,1.0,0.0,0.0,0
2.6274442608886326,4.211967782924058,1.0,3.648937249991891,1098.06,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.07037284525506156,1.0,1.436376885672752,13.72,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4177598114634199,0.18079064255224317,1.0,3.513021481368332,5.63,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.043008973086576405,1.0,0.19827779152374087,21.08,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.021018861169570746,1.0,2.0694114815261675,90.07,30.0,2.0,0.0,1.0,0.26586669702262683,2.0,0
0.0,0.9200070586020161,1.0,0.10330323753417699,1016.84,0.0,2.0,0.0,1.0,0.2911998997478234,7.0,0
0.0,0.7865344059157731,1.0,1.6740637872288477,332.78,0.0,0.0,0.0,1.0,0.0,0.0,0
2.479044215605837,0.19253816032755236,1.0,0.28487383632847435,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.277423952523118,1.0,0.6095227237083967,52.88,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9429485624218185,1.046071641427877,1.0,1.211391704048531,792.5300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.010491354227489933,1.0,1.6722567713633056,4.23,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,13.853492444476577,1.0,0.48475035138869116,22.89,0.0,3.0,0.0,1.0,0.7223546179243103,4.0,0
0.0,0.04431158655604986,1.0,1.0347233381360543,6.27,0.0,0.0,0.0,1.0,0.0,0.0,0
3.7663044164021624,0.2448141939878778,1.0,0.308361981536233,884.56,0.0,0.0,0.0,13.0,0.0,0.0,1
0.47453310927927506,20.02794269626688,1.0,1.4670246781853238,6.85,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7346050069916846,4.444563959070385,1.0,0.8686295272764575,330.84,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.924376264676474,1.0,0.1726836348807007,2936.6800000000003,30.0,6.0,0.0,1.0,1.880752213391712,4.0,0
4.598169614223254,0.2885414148403866,1.0,2.093023765202762,1946.68,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.01157421951755109,1.0,1.1082586324343435,37.35,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.020244764287006632,1.0,1.943244641948215,1438.58,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,214.25352991656607,1.0,2.290302777174226,44.95,0.0,0.0,0.0,1.0,0.0,0.0,0
2.5806705783918864,6.451873875899309,1.0,0.9331075385934781,807.25,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.3221893203585804,1.0,0.5670070368875397,56.22,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.02625792269115271,1.0,0.0,10.08,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1353879251227439,1.0,2.07662087831103,3.03,30.0,3.0,0.0,1.0,1.1077236833746684,2.0,0
0.8443465714686329,2.2342015455320534,1.0,1.1047322495515408,106.18,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,12.291982560326314,1.0,1.0835990463715057,73.59,0.0,1.0,0.0,1.0,0.2273912257846928,3.0,0
2.752118418942064,1.0337909484365424,1.0,2.784590277818693,3271.27,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.07905473754862587,1.0,0.6972301853635471,27.12,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7431148897505946,0.0417649068810521,1.0,1.5750338101049601,271.59,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7950354823465667,1.5788747992838525,1.0,2.8155615891093433,35.36,0.0,0.0,0.0,1.0,0.0,0.0,0
0.39295236703476766,4.473398025805339,1.0,1.8134480736596463,815.0400000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.04288532108731019,1.0,3.4577383367789767,2794.113222262224,0.0,0.0,0.0,1.0,0.0,0.0,0
4.029360549489468,0.12987811096459795,1.0,1.356976596193642,6630.69,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.15397494538774373,1.0,2.0885714161899305,460.15,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.24317722515806606,1.0,2.87509721599544,21.28,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,4.483378602379627,1.0,0.0,229.3,0.0,9.0,0.0,13.0,0.9744181259304898,11.0,1
0.0,0.3081359718620749,1.0,2.4740082404050505,223.23,0.0,0.0,0.0,1.0,0.0,0.0,0
2.0923921291886796,137.42957028083114,1.0,2.26539298299825,227.66,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3846162298352375,1.7949281962806667,1.0,0.9707196787730485,713.04,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.005744878935757036,1.0,0.0,1329.85,0.0,0.0,0.0,1.0,0.0,0.0,0
1.390886610961603,11.348984936795901,1.0,1.4872762428415318,68.34,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9189422432822275,0.11175224653885663,1.0,1.251311873235703,8.52,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.0919816022425057,1.0,3.6118610203836536,3976.37,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.060555581337779926,1.0,1.2747144966204662,11.8,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.4533558672087916,1.0,0.4609151930984956,1444.71,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.98059398547757,1.0,0.34770279136548526,279.59999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.013423236417188402,1.0,2.320414501250322,143.61,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.4754638997797835,1.0,2.2312899310176624,525.05,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,25.01432938817814,1.0,8.317476709893157,308.52,0.0,0.0,0.0,13.0,0.0,0.0,1
0.0,1.1803029069295108,1.0,3.1915954386238314,33.879999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.6970961431354465,1.0,1.8836321238314024,95.16,30.0,2.0,1.0,1.0,0.24875503921874068,3.0,0
1.3003910819916327,1.5249635294615702,1.0,1.6043266311664988,3506.3100000000004,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.04879508606396697,1.0,0.8806571612120834,14.24,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.02871641228905118,1.0,0.6693134663682268,2487.47,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.018642855033565824,1.0,1.682561053007388,3.59,0.0,0.0,0.0,1.0,0.0,0.0,0
0.032236249640534655,0.09750896867311608,1.0,2.052950457042749,347.82,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,297.82333604536916,1.0,0.1409396554507895,11.79,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.025196886245251425,1.0,1.1821648653014174,2.68,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.06790407399933907,1.0,1.8523013965752917,802.18,30.0,9.0,0.0,13.0,1.5035959925764426,9.0,1
0.0,0.06009150610722973,1.0,3.598454123138099,15.03,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.06444529611570403,1.0,2.505397097846323,69.39,30.0,3.0,0.0,1.0,0.7202129048093023,2.0,0
0.0,0.001107333912137922,1.0,0.0,1012.98,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05263636136665004,1.0,0.4890623534919762,9.33,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8747042957766737,1.255222835781573,1.0,2.527944096890915,170.28,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,9.90924208792537,1.0,3.0765158461320152,41.62,30.0,3.0,0.0,1.0,0.24523484665100756,4.0,0
0.0,6.860571694974535,1.0,0.26297751856548457,114.27000000000001,30.0,4.0,0.0,1.0,0.7744539783257947,4.0,0
0.7529945724385112,1.303135254215424,1.0,4.5936323274441415,1489.02,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,13.025949376597742,1.0,2.546662256915583,520.17,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.045616007311201,1.0,0.32774456186405465,301.26,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8961179274217717,1.0084826970221363,1.0,0.03175987192590048,1298.85,0.0,0.0,0.0,1.0,0.0,0.0,0
1.7702725622951831,1.5664449560102531,1.0,1.8461971679967855,1370.82,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.038266197740678264,1.0,1.9696906839616668,452.71,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.007918904124801712,1.0,1.0265129176448915,25.47,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4364200027691985,0.14876271215047757,1.0,0.7587323856734042,1169.48,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.015452257744572827,1.0,0.3793403972442438,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.02259088016974315,1.0,0.6871613986126872,104.74,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3625858988590793,21.258910669620647,1.0,1.673444369744793,594.16,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9286721413739937,2.5756710639259546,1.0,0.494982347967992,181.12,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7589599387888943,148.6737756486382,1.0,0.4520408965488418,649.1,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.5651879778517546,1.0,9.104855127761935,5.17,0.0,0.0,0.0,13.0,0.0,0.0,1
0.0,0.14015622665302088,1.0,1.944300754922088,21.13,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2986328655260069,0.14316051499015986,1.0,0.03685737671847001,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.744952541697891,1.0,1.2590431219192222,358.14,55.0,3.0,0.0,1.0,1.9960031681976873,2.0,0
0.0,0.06229208090634553,1.0,1.178779862541308,47.89524742143661,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,11.582874413888392,1.0,1.6796856730679466,577.15,0.0,0.0,0.0,13.0,0.0,0.0,1
0.0,1.2661971403348382,1.0,3.800620683313855,826.97,0.0,0.0,0.0,1.0,0.0,0.0,0
15.49632267483934,0.04037851665273161,1.0,1.9593596382567937,51.96,0.0,0.0,0.0,1.0,0.0,0.0,0
0.30959778406545435,1.2121826274242766,1.0,0.24452069121930398,1464.46,0.0,0.0,0.0,1.0,0.0,0.0,0
0.89098695147576,1.2661850984972656,1.0,3.1541011813098385,14.239999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.14058157053989892,1.0,1.3207965425304513,13.34,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05367819831629492,1.0,2.9078673854765134,122.13,0.0,2.0,1.0,1.0,0.9747304466960044,5.0,0
5.771379312756875,6.769644305037328,1.0,2.1468814274918477,3270.09,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.3681568160818731,1.0,7.550547314214433,250.27,0.0,0.0,0.0,13.0,0.0,0.0,1
0.0,0.1503161423314011,1.0,2.3219211048577324,41.7,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,395.56640389880346,1.0,0.0010789623111930006,121.22,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5815436158316281,0.5279121694512586,1.0,0.9291358972912643,1791.62,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.07057010149987712,1.0,1.6821198043859213,17.84,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28265245818889395,0.39966788481447413,1.0,0.5861721346230867,3517.85,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.6961208189375645,1.0,0.8249546733556898,545.59,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.5201717842574354,1.0,0.0,1022.65,0.0,0.0,0.0,1.0,0.0,0.0,0
1.052499924863244,0.08882984196551941,1.0,1.652962710773174,19.27,0.0,0.0,0.0,1.0,0.0,0.0,0
3.083080599721235,13.179234515405035,1.0,11.697332865246128,2148.54,0.0,0.0,0.0,13.0,0.0,0.0,1
3.485883505905636,0.02823849676698583,1.0,0.6928610658044297,40.27,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.15158201744979133,1.0,4.0247058145366275,9.12,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,47.809477457700645,1.0,0.584385355652002,346.63,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.19085352771382938,1.0,2.2256415889440135,2495.7,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0350135310907562,1.0,0.2083670207438921,134.75,0.0,3.0,0.0,1.0,1.1938737031874271,4.0,0
0.0,0.11247650693730418,1.0,0.5839481392451724,383.72,0.0,0.0,0.0,1.0,0.0,0.0,0
8.637768503871822,0.02830178334084208,1.0,2.6574430658966226,393.99,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.18189881508343758,1.0,1.4768667854383264,1931.29,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.5756112803472426,1.0,2.9924110607376657,6338.537636096352,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,10.330644733677293,1.0,0.06586494323365419,604.74,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05916347221117092,1.0,0.7387330128979704,11.97,30.0,2.0,0.0,1.0,0.45106224054963956,3.0,0
0.5505697750625832,0.050831789415073846,1.0,6.1837679574872695,232.16,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.8518206729794675,1.0,0.13597863504331004,60.13,30.0,3.0,0.0,1.0,1.0286840600124323,4.0,0
0.0,0.03314967349519602,1.0,3.0063016599875807,70.78,25.0,7.0,0.0,1.0,0.9404461937702894,2.0,0
0.0,0.8940135544424423,1.0,0.6764439170251357,2802.6432222622243,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,6958.424927244323,1.0,0.0,145.2,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8670690330771941,24.59945065437491,1.0,1.1735440802127353,320.96,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.2110145844998038,1.0,0.20333155285499582,4.43,0.0,0.0,0.0,1.0,0.0,0.0,0
1.9837461710299247,6.515580330167037,1.0,2.6020613809895172,2622.16,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,209.55565540091584,1.0,2.3378277940054253,18.93,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,5.289976242228122,1.0,0.5395164556460815,171.73,30.0,2.0,0.0,1.0,0.27842432662844346,3.0,0
1.7746974245812144,0.08667314485902959,1.0,2.2024491904596775,23.05,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.5675905485193182,1.0,1.983501052276317,28.259999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5302085548385526,0.0329778647565092,1.0,0.4885588582962311,14.03,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.5661911216338764,1.0,0.9508076592279789,2119.46,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.2048549787075404,1.0,0.41070931336140043,692.8,0.0,4.0,0.0,1.0,0.9640439058119328,2.0,0
0.0,12.79194455487693,1.0,0.5421879169630754,924.65,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.3890527266184245,1.0,0.5084267843559247,606.75,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.04179703936066007,1.0,0.0,9.43,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.7255934571815714,1.0,1.8160342055550052,1550.31,0.0,3.0,0.0,1.0,0.5028246679375851,7.0,0
3.9681954768465912,0.23293147414525794,1.0,1.7135621309906501,15.37,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.2139252379531391,1.0,2.651925150029022,433.95,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1884711943705772,1.0,5.647306488588668,386.23999999999995,30.0,2.0,0.0,1.0,0.2343537694944105,1.0,0
0.0,0.03998803897594208,1.0,0.6631415313773553,2477.35,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.01227218269984425,1.0,0.7818910577134103,336.75,0.0,8.0,0.0,1.0,1.9261482062947133,5.0,0
0.0,7.951266075339807,1.0,0.3794842788054419,1951.51,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0273594763101602,1.0,0.40532706987766837,34.31,0.0,8.0,1.0,1.0,1.4141134421261765,3.0,0
0.7684835460899969,0.053280198351185123,1.0,0.1242609118197886,4.84,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.9356704820402258,1.0,5.574473814179393,34.35,0.0,2.0,1.0,1.0,0.7424561170681142,5.0,0
1.3499253347587845,47.4164089312295,1.0,0.2468965477782513,38.82,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.22523566528087668,1.0,1.4816907483848858,3328.23,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.028208774655161487,1.0,0.45054706827106955,37.75,0.0,0.0,0.0,1.0,0.0,0.0,0
0.35811829449852906,6.680182172751828,1.0,1.6223338369171003,1697.02,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,106.33991448640438,1.0,2.5718473238565616,348.77,55.0,1.0,0.0,1.0,0.22561305782999277,5.0,0
0.0,0.05582023420564334,1.0,3.1497078451077503,964.96,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.20334752722846564,1.0,0.0,26.86,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,30.675002924564104,1.0,0.20365047934490946,272.69,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1371722544811773,0.08319479894147672,1.0,1.4269442420059282,74.68,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4891573388422749,1.4077475943700775,1.0,3.4829127576444976,2638.8599999999997,0.0,0.0,0.0,1.0,0.0,0.0,0
2.4311391102313524,5.5962147487792135,1.0,0.5196762473998736,2930.52,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3881818473939446,0.016114538944356053,1.0,0.808989713749978,200.7,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5214194618992551,0.2074558842457535,1.0,1.9011397204768927,8.61,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,30.25797583158129,1.0,0.6695645373508929,224.26,30.0,5.0,0.0,1.0,1.601021811438171,3.0,0
0.0,0.029874594641487947,1.0,0.3324024850152754,824.55,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.7091487566376657,1.0,0.5804583028754452,92.11,0.0,4.0,1.0,1.0,0.7722661309566631,6.0,0
0.0,0.07978391682315358,1.0,0.6629659778179514,14.97,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.887085573230772,1.0,0.917177854715108,532.36,0.0,0.0,0.0,1.0,0.0,0.0,0
1.343839343294947,1.534654477388341,1.0,2.3659227831496565,41.5,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,12.965419404085596,1.0,9.530666198579464,413.31,55.0,8.0,0.0,13.0,1.1978261110621091,8.0,1
0.0,4.183822141925818,1.0,2.194429117653691,2814.823222262224,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1229773265052982,0.11396834999776824,1.0,0.8127812985437546,18.25,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,10.188833251748243,1.0,2.3279465564550526,76.31,30.0,5.0,0.0,1.0,1.8490576611277392,2.0,0
0.22130967948507624,0.28358941439571744,1.0,1.9802499744302107,7.68,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.030942969930881494,1.0,1.9586610157744053,8.41,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,11.53592677325916,1.0,0.4573726746915122,28.05,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8905053762147206,6.249635114089044,1.0,1.1420613829827158,104.38,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.10116287987399385,1.0,0.22484651023246846,35.27,30.0,5.0,1.0,1.0,0.5538072569126423,4.0,0
0.0,950.3334758928764,1.0,1.1636752382990483,43.67,30.0,9.0,0.0,1.0,2.1102596468706607,4.0,1
0.0,3.347830854156838,1.0,1.1428603430382758,77.71000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1110145165944251,1.0,0.19404816056161858,16.45,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.13681040124273577,1.0,0.3585857764952529,291.57,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.01641014350166863,1.0,0.9099462470575512,23.06,0.0,0.0,0.0,1.0,0.0,0.0,0
1.107678134259613,17.329782536086736,1.0,0.5212140530117656,40.95,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.7379345613633773,1.0,4.150341852953245,34.41,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.3932517963945283,1.0,6.4769007746010905,2197.0499999999997,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.7772559625639363,1.0,3.4761996572543863,1892.04,30.0,6.0,0.0,1.0,2.742149877048823,3.0,0
0.0,0.03046296544355245,1.0,1.5485762088357167,8.86,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,4.055634674262621,1.0,0.5008174774408588,177.48000000000002,30.0,2.0,0.0,1.0,0.336546154441202,3.0,0
0.0,1.9511144994061214,1.0,3.0535737798012197,82.89000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7221556136832012,3.773753527272465,1.0,2.1847759126456774,541.74,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5418501004224939,10.112381303839289,1.0,1.0316700606793303,572.85,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.6478492810970202,1.0,1.9636752382990457,33.43,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.08072853970064289,1.0,1.880019326045851,13.99,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,4.217794494852352,1.0,0.3794663948865346,66.61,55.0,7.0,0.0,1.0,1.366537432682555,1.0,0
0.0,132.66294118181284,1.0,4.234260446356449,270.27,0.0,3.0,0.0,1.0,0.422791057254727,2.0,0
1.2688706948840909,27.610826523525088,1.0,2.0183887969086687,109.15,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.25109985303835414,1.0,2.352998439498278,22.52,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7102943014546377,1.4160128987130542,1.0,3.4924847640056598,898.4,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8409019896420502,0.11402239475254504,1.0,6.347419755336182,583.43,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.5673591835858166,1.0,1.3852973097340735,3512.6,30.0,4.0,1.0,1.0,0.5581530476525035,3.0,0
0.6790299968333974,0.015936439142395783,1.0,2.1079737573957766,7.14,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.72638317886745,1.0,0.43329642451840145,337.28000000000003,0.0,4.0,1.0,1.0,1.3934499834125882,4.0,0
0.0,2.0681762832650246,1.0,1.1644984079452234,1732.83,0.0,6.0,0.0,1.0,1.9840783815856486,4.0,0
13.155316337019302,1.6964635966874204,1.0,1.7306129121759046,915.6,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1165073722193157,0.09521716174929021,1.0,1.4357397793846223,30.67,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.12239338866613406,1.0,0.3563857609532625,48.65,0.0,5.0,0.0,1.0,0.8000706431976262,5.0,0
0.4079348972830141,1.5283796733605914,1.0,1.5002078900649354,459.9,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.5335711756810384,1.0,3.854855127761937,31.64,0.0,0.0,0.0,13.0,0.0,0.0,1
0.5936423151427923,4.061243057285706,1.0,4.723690769953945,1908.42,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.028030159431997513,1.0,1.3620870636567248,80.54,0.0,4.0,0.0,1.0,1.7841612111931697,9.0,0
94.64148888816263,11.083233330923592,1.0,3.6203143269320597,624.92,0.0,0.0,0.0,13.0,0.0,0.0,1
0.5208422177513059,0.012578975759342392,1.0,4.457650030458138,262.79,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,8.252829168824334,1.0,0.9557419729796631,242.64,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.2050009191360347,1.0,2.233880647547768,2.71,0.0,0.0,0.0,13.0,0.0,0.0,1
1.9855771154414104,0.15332754256901043,1.0,2.9550151430462206,8.78,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.342151768854366,1.0,0.6216578219246405,578.5500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4525374788395815,0.7710216801568723,1.0,0.862233185237557,255.61,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.2338768509951208,1.0,9.308361981536232,469.85,30.0,9.0,0.0,13.0,1.4917323451089317,8.0,1
0.0,0.16536764927375927,1.0,0.7484898399568228,13.69,30.0,1.0,0.0,1.0,0.22561305782999277,5.0,0
0.39390482970723745,1.244411145615107,1.0,6.71491667432706,2574.37,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,5.8886954092862105,1.0,8.503279536559772,2.08,0.0,9.0,0.0,13.0,0.7862652777428184,9.0,1
47.41012671161836,11.030862173021292,1.0,4.203647660265391,322.84,0.0,0.0,0.0,13.0,0.0,0.0,1
0.0,0.23324278760988748,1.0,1.35605078824389,140.39,0.0,4.0,1.0,1.0,0.3955476600366786,5.0,0
0.0,0.046194238711299095,1.0,3.8558909979251874,54.25,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.3992174891000468,1.0,3.4433547268664517,30.03,0.0,0.0,0.0,1.0,0.0,0.0,0
7.9821675583559095,7.850551776895868,1.0,2.3644107754740173,1698.04,0.0,0.0,0.0,1.0,0.0,0.0,0
