transaction_id,client_id,amount_usd,mcc_code,transfer_purpose,receiver_id,terminal_lat,terminal_lon,ip_address,device_id,timestamp,is_fraud,scenario
68a04f18-a12d-446c-b69a-6f73440f0a41,USER_051,664.42,4511,,,41.383197225760156,69.39363536616352,120.190.156.192,HACK_DEV_9cc1586c,2026-04-16 09:48:57.748778,1,Bot Farm ATO
1cf290e7-d1e3-464f-b8db-7372ce490e15,USER_431,6.96,,FAMILY,USER_314,41.34237221357615,69.17374922258875,203.150.173.2,34e4eb6d,2026-04-16 09:50:57.748778,0,Normal
0d48e064-7e40-4255-9b2b-bbb0dec4d323,USER_510,5.66,5814,,,41.201076044379725,69.29729500467343,175.210.54.247,50ad2232,2026-04-16 09:52:57.748778,0,Normal
a19098e9-f820-4240-b33e-0222f2aa97bc,USER_279,167.67,,FAMILY,USER_083,41.376487876254394,69.26284584380335,197.140.2.113,cc29cef6,2026-04-16 09:52:57.748778,0,Normal
0999951c-8e64-4705-a15d-9a5f8e9b6f3f,USER_167,211.12,4511,,,41.37110467747315,69.23978916712251,188.203.37.48,d360c7ac,2026-04-16 09:55:57.748778,0,Normal
172c7d0a-1423-4e16-a85e-b4970ccd09a0,USER_107,19.55,5411,,,41.32780567495944,69.19098513825135,249.209.46.178,0d9d3bee,2026-04-16 09:58:57.748778,0,Normal
de75c1dd-f058-4684-8686-f5d07051abae,USER_190,23.8,,PURCHASE,USER_293,41.19844646789006,69.28818247875277,208.244.14.211,69b07267,2026-04-16 09:58:57.748778,0,Normal
f63277f2-e640-46b1-b1f0-1dcc2f197c3c,USER_161,1734.85,5732,,,41.31630816044837,69.25446314505336,5.47.43.98,41294c21,2026-04-16 10:04:57.748778,0,Normal
d1fc39da-f5d2-4b8f-9aa9-54272b15efc5,USER_137,28.72,,FAMILY,USER_513,41.25279539090316,69.20285975472338,154.15.60.247,21de8341,2026-04-16 10:04:57.748778,0,Normal
35ae1d53-116e-45bc-a227-bd0c2a5e56ff,USER_034,10.35,5814,,,41.359409104876484,69.19876484444524,200.184.138.215,71e3f139,2026-04-16 10:05:57.748778,0,Normal
46e61db4-36e0-46eb-8e83-f92046797b9f,USER_256,130.25,4511,,,41.32066761792238,69.24474833532881,244.212.65.68,fb161d52,2026-04-16 10:09:57.748778,0,Normal
fc5b17ab-8064-42ce-ad61-6a91bb0287b8,USER_210,49.85,4511,,,41.306348675242425,69.2520744422275,230.49.177.123,644fbb0b,2026-04-16 10:12:57.748778,0,Normal
c57ab074-1c23-476a-87f7-af1e91e6893f,USER_195,88.25,5732,,,41.38772310323338,69.29930246353152,43.179.142.19,3a5f515f,2026-04-16 10:17:57.748778,0,Normal
8f9ad26c-733d-40bf-bef1-8312389d984b,USER_368,224.49,,ME2ME,USER_048,41.32379282401968,69.21946861711395,110.206.220.11,30942068,2026-04-16 10:20:57.748778,0,Normal
5cf8ce94-7a8d-4f27-ae30-3aa8de9f6807,USER_285,140.98,4511,,,41.263835283549696,69.20813363119878,211.203.220.50,3bb9f351,2026-04-16 10:21:57.748778,0,Normal
7a12227f-deb0-41e5-a573-8b269eae1bff,USER_539,2236.66,5732,,,41.30368824023884,69.18345679119595,33.61.117.215,7caefdbf,2026-04-16 10:25:57.748778,0,Normal
320980af-9b93-44f0-901a-c2ce0e1a1f5d,USER_040,8.24,5814,,,41.20043659025133,69.34019394063586,44.21.114.180,9bf1e1dc,2026-04-16 10:29:57.748778,0,Normal
7f781a95-193e-4bbd-b6b0-3dfd152d9739,USER_400,171.89,4511,,,41.2948225204686,69.25424159029913,123.111.248.101,1768ef85,2026-04-16 10:33:57.748778,0,Normal
5ed720b3-9f41-469d-8541-48c22dfb53c8,USER_238,10.77,5814,,,41.3765923663519,69.28224803798611,211.108.5.216,723a4337,2026-04-16 10:35:57.748778,0,Normal
d87b4f85-46a6-4cd8-ba48-ad86775c2c1b,USER_288,12.62,5411,,,41.28723970412273,69.13360498716378,246.148.45.18,75b88303,2026-04-16 10:37:57.748778,0,Normal
48806497-59c2-4328-89a7-313162698230,USER_530,35.12,,DEBT_PAYOFF,USER_151,41.4064866881865,69.23670389763085,9.12.121.231,5281cbc8,2026-04-16 10:38:57.748778,0,Normal
7a645174-02bd-4abe-9ecf-dc8cf0156095,USER_090,606.94,5732,,,41.37778502266717,69.27096550622761,250.70.94.167,42b49f03,2026-04-16 10:41:57.748778,0,Normal
27b3acdb-b0d6-4a74-a31e-6399902b6e69,USER_368,6.95,5411,,,41.31927862578335,69.2759403521176,110.206.220.11,31eed1ab,2026-04-16 10:43:57.748778,0,Normal
b74c5477-4d6e-4e47-b5eb-2126466f2296,USER_315,4936.66,5732,,,41.24038185647427,69.29430355595707,13.175.111.239,94da22a8,2026-04-16 10:44:57.748778,0,Normal
d42bad3e-3a25-4360-b9b2-801f2fb474f1,USER_305,250.05,5732,,,41.224870885404414,69.24639103629468,209.87.85.99,aef4e3cf,2026-04-16 10:45:57.748778,0,Normal
f5fa4e66-f30a-49ab-9dd1-cbf61a737063,USER_380,277.45,,ME2ME,USER_372,41.39130421657909,69.28127542271682,130.110.125.104,89e9b292,2026-04-16 10:46:57.748778,0,Normal
a837da63-272c-4d78-b9eb-36347c524775,USER_573,8.55,5814,,,41.29365252265839,69.26382063195994,12.248.193.106,93938f85,2026-04-16 10:47:57.748778,0,Normal
49165fac-45da-4dd3-a579-f5c71d66d89e,USER_405,358.95,4511,,,41.266391924689685,69.18926326429943,180.141.133.104,627dfed1,2026-04-16 10:48:57.748778,0,Normal
2708b489-b2eb-4228-ae97-eac9fc05200b,USER_034,49.47,4511,,,41.39312662983545,69.18729707692525,200.184.138.215,71e3f139,2026-04-16 10:50:57.748778,0,Normal
339d6f6b-ee68-4c92-8619-29cf37559105,USER_326,594.57,4511,,,41.27616518552202,69.164654913921,116.218.175.15,38cd653b,2026-04-16 11:00:57.748778,0,Normal
675524e6-2569-4578-81b7-b4592785b027,USER_310,28.98,5411,,,41.33537241931671,69.28671117424209,24.217.5.78,d3c92ca7,2026-04-16 11:01:57.748778,0,Normal
2c8dc682-68f1-4a4d-8889-bc85e38e5316,USER_382,248.14,4511,,,41.38463570468105,69.26783429199826,183.19.49.206,220c0877,2026-04-16 11:03:57.748778,0,Normal
f9f56001-26e5-450f-a8b9-13affee93f44,USER_285,1329.11,4511,,,41.25948922516618,69.20801400978596,211.203.220.50,3bb9f351,2026-04-16 11:06:57.748778,0,Normal
b03d050e-2f46-49af-8277-9247bc350388,USER_021,532.22,4511,,,41.34366153939679,69.24279868044816,142.7.117.45,1ad76033,2026-04-16 11:08:57.748778,0,Normal
f496e8f2-0c23-4d03-99d1-2e29c028886d,USER_212,35.459962043459115,5814,,,41.34870315093568,69.23402987568913,150.25.96.161,2ad84d93,2026-04-16 11:10:57.748778,0,Normal
3f767ab3-5fbd-4e23-b5eb-ae78251193ee,USER_554,8.26,5814,,,41.43378311029406,69.22794407187071,85.96.34.205,8ecda845,2026-04-16 11:14:57.748778,0,Normal
8e1062d2-44a7-4fd3-97dc-5d5514dd6d9c,USER_311,7.2,5814,,,41.24535173272454,69.2469818727269,177.232.63.29,d1e2af42,2026-04-16 11:15:57.748778,0,Normal
172308c8-871d-4899-9566-d584ba9c9479,USER_433,23981.71,5732,,,41.30986405871733,69.17567986856446,163.121.6.214,a7d6a4e1,2026-04-16 11:16:57.748778,0,Normal
e519700f-a71f-4272-8bcf-95f942a7cf96,USER_390,19.21,,DEBT_PAYOFF,USER_363,41.13761139059418,69.26016879730312,123.18.239.220,9e0f05cb,2026-04-16 11:17:57.748778,0,Normal
64788f0d-b7bb-4b56-b3dd-b747632d4b74,USER_358,186.09,5732,,,41.31484138550817,69.19330284976235,158.193.211.203,5eef747a,2026-04-16 11:18:57.748778,0,Normal
57f6eea8-7473-4f39-bad0-e82f8bb6de27,USER_089,5.99,5814,,,41.32919880950488,69.37101125318702,157.246.228.154,8a5f25a2,2026-04-16 11:19:57.748778,0,Normal
af761603-904f-4a54-aa43-c5462c25a297,USER_508,17.8,5411,,,41.33721847312609,69.31846594814238,194.171.162.151,d874b88c,2026-04-16 11:21:57.748778,0,Normal
e74e637b-24e4-4ede-9dff-3d4c717a9fe2,USER_457,28.76,5411,,,41.43627032195759,69.26090922473409,23.99.184.184,757ce4bd,2026-04-16 11:26:57.748778,0,Normal
b18db3dc-2d4a-4975-b75f-312c6ef1b913,USER_380,821.0,5732,,,41.373986832151814,69.27503446661073,130.110.125.104,ed4c275d,2026-04-16 11:28:57.748778,0,Normal
4238cf8b-f60f-45e1-bf61-906e9a4293d8,USER_291,12.31,5814,,,41.32479324739203,69.25664352041593,215.224.248.218,b08f60f6,2026-04-16 11:31:57.748778,0,Normal
4497fb1c-1fde-47d4-bc08-dbb45b45560d,USER_272,260.63,4511,,,41.38766804520024,69.21892333253255,39.60.36.9,2b502b1b,2026-04-16 11:33:57.748778,0,Normal
41df3fe4-96d5-408a-9ff3-955307d4ed07,USER_137,5489.56,5732,,,41.23164718430518,69.21095718870195,154.15.60.247,21de8341,2026-04-16 11:33:57.748778,0,Normal
2f5998d2-3492-4547-8636-264190a1e9b9,USER_200,9.25,5814,,,41.39865813451204,69.24004814949447,60.52.213.251,33956933,2026-04-16 11:35:57.748778,0,Normal
db3b0e79-bce6-48f8-ae4b-7025885540e6,USER_069,6.33,5814,,,44.34137999024802,71.69095095443657,7.244.77.179,4e6e936b,2026-04-16 11:37:57.748778,0,Normal
68be4651-d6ad-42d1-adca-02eead93f03e,USER_524,782.67,5732,,,41.31781244830686,69.26293374553187,80.110.192.190,be28ca29,2026-04-16 11:44:57.748778,0,Normal
822c3db9-2a7e-47e8-b671-3963ad179a3c,USER_012,12.66,,ME2ME,USER_590,41.351722621394806,69.11438894673984,169.107.125.50,8818f4d4,2026-04-16 11:45:57.748778,0,Normal
837ad3f2-06ee-49be-834a-1d5ab0d8b1f1,USER_596,4.09,5814,,,41.34576033278816,69.21888886064188,155.216.231.120,b1699ab0,2026-04-16 11:47:57.748778,0,Normal
d00c648a-0fa1-4bc3-9ccb-73e96b502ec7,USER_533,627.22,5732,,,41.31624014866333,69.19158233326459,73.156.230.134,b291c618,2026-04-16 11:49:57.748778,0,Normal
653800f5-ea98-4112-87b5-be1be8c7fe44,USER_238,11.13,5411,,,41.38480324546838,69.28928874853119,211.108.5.216,723a4337,2026-04-16 11:51:57.748778,0,Normal
231fa65a-0abc-449f-83a5-bbff3dd3ea0b,USER_508,450.81,4511,,,41.36713281381266,69.31923310325483,194.171.162.151,d874b88c,2026-04-16 11:57:57.748778,0,Normal
f32e064e-2f33-41af-b99e-6478caa314b3,USER_215,118.35,,ME2ME,USER_198,41.24973333822559,69.36190335147067,20.67.116.114,a84f763c,2026-04-16 12:00:57.748778,0,Normal
6a51e693-23a2-4f66-9813-213bbfa3769b,USER_051,208.92,,INVESTMENT,USER_332,41.383197225760156,69.39363536616352,120.190.156.192,HACK_DEV_9cc1586c,2026-04-16 12:02:57.748778,1,Bot Farm ATO
c6ea73d8-4291-42ab-8514-2778e46a2227,USER_289,181.88,4511,,,41.317012041098806,69.19643254642395,153.247.243.66,4b19cafd,2026-04-16 12:03:57.748778,0,Normal
98807d0a-f103-4edd-86a4-9986ebd29e34,USER_539,12.98,5814,,,41.32854725130859,69.22126888488259,33.61.117.215,ae86582f,2026-04-16 12:03:57.748778,0,Normal
17bd626d-68cf-4370-9ee5-0473ae33189d,USER_288,60.05,4511,,,41.29514340543136,69.13074842982562,246.148.45.18,75b88303,2026-04-16 12:09:57.748778,0,Normal
818f68d2-1477-4b12-90eb-2be7127bdcd3,USER_105,10.61,5814,,,41.40460443495838,69.2914503878433,97.49.237.117,d6ddec0b,2026-04-16 12:09:57.748778,0,Normal
180133eb-0871-46cc-96d3-0fffc60fef86,USER_161,23.61,,ME2ME,USER_046,41.30847834655335,69.2478009733133,5.47.43.98,41294c21,2026-04-16 12:13:57.748778,0,Normal
ca66bf45-0621-4999-b074-6c5fcd9912fb,USER_237,7.52,5814,,,41.246042755924826,69.22294741807241,4.235.167.148,06c57252,2026-04-16 12:13:57.748778,0,Normal
a23e44b3-0bab-4656-ade7-7d206d2ebac5,USER_124,251.51,,PURCHASE,USER_106,41.355674244048814,69.18705698256042,186.42.143.118,611d4f1a,2026-04-16 12:14:57.748778,0,Normal
bd4b18e6-74af-4d81-ac96-1e26b4a7d326,USER_212,106.36,5732,,,41.356741330026146,69.20027364298947,150.25.96.161,6e49d4e1,2026-04-16 12:18:57.748778,0,Normal
2171b948-1c08-4899-a0f0-53f04a54797e,USER_039,591.16,5732,,,41.275717725537746,69.17032025206522,157.13.148.161,569f092f,2026-04-16 12:19:57.748778,0,Normal
f3b6ec49-1029-4175-aaf1-66580970e40e,USER_272,161.73,5732,,,41.39047035654537,69.2152741772719,39.60.36.9,0abc84b9,2026-04-16 12:20:57.748778,0,Normal
f7e6629a-6b45-4299-9bf1-72dc591abb70,USER_095,140.29,5732,,,41.39840614899959,69.14999336209591,230.5.130.155,c488561d,2026-04-16 12:25:57.748778,0,Normal
e96afcef-bd45-4ed0-b092-748a96ef4514,USER_326,11.61,5814,,,41.26897704751811,69.21586599661327,116.218.175.15,9a014ea0,2026-04-16 12:26:57.748778,0,Normal
493c01b5-72bd-43af-8587-8268b2e1727e,USER_311,60.01,,INVESTMENT,USER_071,41.23682562323431,69.19925775983826,177.232.63.29,d1e2af42,2026-04-16 12:27:57.748778,0,Normal
3991061f-956b-4b3c-b5b8-1eae9954381d,USER_095,199.18,5732,,,41.37928706976556,69.20045542917698,230.5.130.155,c488561d,2026-04-16 12:28:57.748778,0,Normal
1037830d-80cd-4ccd-9c92-c761087b1504,USER_315,6.48,5814,,,41.20973904807481,69.269336435328,13.175.111.239,94da22a8,2026-04-16 12:31:57.748778,0,Normal
0295aecd-a000-4360-85b1-da8c84bf11fc,USER_228,291.34,,FAMILY,USER_231,41.32296625763605,69.26259872845866,205.183.78.104,0ad65cd8,2026-04-16 12:32:57.748778,0,Normal
3dc09628-b785-4fb2-8251-6a46cf3d2015,USER_131,31.75,5411,,,41.37757791356364,69.28506850973737,226.27.199.48,d1794f2f,2026-04-16 12:33:57.748778,0,Normal
b53de19e-266f-4d0a-86b1-fe7a0a2e4668,USER_583,39.71,,CHARITY,USER_156,41.27777600989768,69.21791250158364,64.191.215.7,5a55e5c9,2026-04-16 12:38:57.748778,0,Normal
a674e801-bd5b-4e50-8311-fb5e743c3962,USER_296,6.44,5814,,,41.344508987922836,69.1692883595569,125.84.247.88,28eca82b,2026-04-16 12:38:57.748778,0,Normal
4c843902-14e3-4ba7-b3e1-d07d4adc9427,USER_340,673.45,5732,,,41.33229183857565,69.26949291775176,56.28.174.10,35624d5f,2026-04-16 12:38:57.748778,0,Normal
59e441db-bae6-4b1a-b9dc-e45a83be8b5f,USER_153,582.95,4511,,,41.322551027318546,69.22306676055995,17.34.132.196,36fb9eea,2026-04-16 12:39:57.748778,0,Normal
671b81ee-02e2-4275-969f-213b9afa64e0,USER_250,28.73,5411,,,41.34190858492375,69.26853075388456,169.155.97.39,6701e414,2026-04-16 12:41:57.748778,0,Normal
0c46b2cc-c5d8-4220-9493-f20ec851c7cb,USER_433,8.15,5814,,,45.43116651974944,71.97227181298328,163.121.6.214,a7d6a4e1,2026-04-16 12:47:57.748778,0,Normal
d0187259-afdc-464e-a356-01178beac96f,USER_111,31.04,,DEBT_PAYOFF,USER_056,41.32252402969788,69.29097245780659,104.236.5.156,25aa505d,2026-04-16 12:51:57.748778,0,Normal
cfdc1084-bc61-43ed-ada1-5d561dc4a6e0,USER_174,72.62,5732,,,41.33035829661678,69.31160162430889,182.199.32.249,fe2dd011,2026-04-16 12:51:57.748778,0,Normal
76dc55c0-f462-475a-93a9-2c3be310bcb0,USER_049,44.47,,FAMILY,USER_405,41.223367505695265,69.23869250777632,246.250.187.76,e961f7bc,2026-04-16 12:53:57.748778,0,Normal
1d557f41-bfc7-4b5c-9ae2-c7f992ca91d7,USER_419,264.03,5732,,,41.27879541987559,69.29954451358724,201.73.213.200,ad5fd0a0,2026-04-16 12:54:57.748778,0,Normal
c3afd9a4-0a8b-434c-98ec-133ca544648d,USER_185,6.12,5411,,,41.31716752474471,69.1811761426551,102.184.44.198,172cd7f7,2026-04-16 12:54:57.748778,0,Normal
77391407-4a3d-4131-adc2-b7356935acfc,USER_015,64.8,,ME2ME,USER_223,41.296268458592046,69.23605985218238,157.83.102.239,9c6d8862,2026-04-16 13:11:57.748778,0,Normal
bcba9b5b-d596-4474-818b-c82f6d209fa4,USER_458,161.16,4511,,,41.26514470894888,69.25916718275937,2.194.149.79,a58d3066,2026-04-16 13:12:57.748778,0,Normal
1a45d94a-6679-4a9c-9152-b93ed11b61bb,USER_584,9.32,5814,,,41.34939365242791,69.2269675689895,14.29.65.143,2cdc514d,2026-04-16 13:12:57.748778,0,Normal
e68d5ca7-d501-4779-ae61-d355d368ef96,USER_521,258.64,5732,,,41.273151130683644,69.30310818797464,58.135.145.160,85fc90bf,2026-04-16 13:12:57.748778,0,Normal
86d1067f-8aec-4d4d-8647-3f74da17938c,USER_567,190.49,,DEBT_PAYOFF,USER_323,41.24489904375796,69.28584625040023,194.105.80.246,fd9626f5,2026-04-16 13:16:57.748778,0,Normal
077bae22-cce6-465e-ae8d-8a912f0d8d6c,USER_015,769.41,5732,,,41.32738712270393,69.21261950714214,157.83.102.239,9c6d8862,2026-04-16 13:18:57.748778,0,Normal
657cfa52-b09d-4dd9-92e9-84e4da678eda,USER_540,20.41,5411,,,41.41963938574239,69.27600412802826,154.228.230.207,498a09b4,2026-04-16 13:21:57.748778,0,Normal
4c6ab739-c699-497d-a4b9-7ab639a59b3d,USER_015,34.84,,DEBT_PAYOFF,USER_152,41.285974381507174,69.19353380281319,157.83.102.239,9c6d8862,2026-04-16 13:24:57.748778,0,Normal
8bea575f-b8e0-477f-a2a8-24047a03aa65,USER_111,131.74,,DEBT_PAYOFF,USER_264,41.330507763734644,69.27242478363368,104.236.5.156,90df967a,2026-04-16 13:25:57.748778,0,Normal
3796fc30-e6c0-4a97-8bdf-cf6cde0233ed,USER_332,91.13,,DEBT_PAYOFF,USER_110,41.2998362448386,69.29007284955054,54.37.51.149,c8c7070f,2026-04-16 13:31:57.748778,0,Normal
36de6b41-2c66-418d-ad67-9bb1042c960f,USER_225,63.3,,PURCHASE,USER_357,41.27194790556097,69.28358399364495,44.157.208.152,87a7c372,2026-04-16 13:34:57.748778,0,Normal
85fefd72-70b0-437c-879d-b82ad2b9c7cc,USER_589,8.18,5814,,,41.29288624591299,69.30176903211857,116.195.190.53,d75fed8f,2026-04-16 13:35:57.748778,0,Normal
c3a8523d-3fe5-4475-86e4-470ff4ceaea3,USER_596,5.93,5814,,,41.27645643796463,69.25169390087528,155.216.231.120,b1699ab0,2026-04-16 13:38:57.748778,0,Normal
7ee97fed-8152-441a-af7d-5f1bea3c7cd1,USER_125,743.56,4511,,,41.2967076108844,69.280698349305,210.235.141.129,a7e0ea6b,2026-04-16 13:38:57.748778,0,Normal
a64546ef-a6c5-4521-94a0-131840adf332,USER_458,116.37,4511,,,41.322302365546435,69.27645397016573,2.194.149.79,a58d3066,2026-04-16 13:38:57.748778,0,Normal
d983da7e-b3c3-4ebe-ab24-d2660db180f0,USER_556,1852.06,5732,,,41.35466082616556,69.2032253832827,119.147.76.30,23015a04,2026-04-16 13:41:57.748778,0,Normal
e8aa10f1-9a66-4f86-93b7-b899284951fb,USER_216,1335.15,5732,,,41.3506171830123,69.29830010249354,163.228.40.80,f98e308c,2026-04-16 13:43:57.748778,0,Normal
2d5f8a16-7062-4a56-9c69-40bcfac6f40d,USER_573,338.88,4511,,,41.30953313855792,69.22594638899871,12.248.193.106,93938f85,2026-04-16 13:43:57.748778,0,Normal
0ad884d4-c419-42e4-bd68-3b8db0ad0972,USER_279,7.01,5814,,,41.34874311891941,69.26532506788138,197.140.2.113,33c6b8a6,2026-04-16 13:44:57.748778,0,Normal
91587af8-0dae-4420-91c6-5bc0b2ffd8ba,USER_043,354.75,5732,,,41.298563203927394,69.22466567390913,208.88.108.71,309d3fe0,2026-04-16 13:49:57.748778,0,Normal
784ec345-2cc5-4a84-bb20-6d0df661c707,USER_200,25.32,5411,,,41.36186189608932,69.26432667562332,60.52.213.251,33956933,2026-04-16 13:50:57.748778,0,Normal
0d343b5b-4851-427f-9d07-35f1acf5ba02,USER_163,332.58,5732,,,41.328577566757865,69.18295387961692,206.246.57.186,9d6d74cd,2026-04-16 13:51:57.748778,0,Normal
e7ce7c38-0bb6-4b41-adac-7148dfe815e1,USER_311,257.63,5732,,,41.222037615996435,69.21709386362353,177.232.63.29,351a5c7c,2026-04-16 13:58:57.748778,0,Normal
c8019b0a-6d6f-45a8-8d0b-a05279cfde90,USER_315,12.26,5814,,,41.22254355316305,69.26310571480134,13.175.111.239,94da22a8,2026-04-16 13:58:57.748778,0,Normal
6f654033-94f9-4eda-aea7-8e2d0b29cd45,USER_556,67.24,4511,,,41.32913802969129,69.24569542739474,119.147.76.30,a9873561,2026-04-16 14:00:57.748778,0,Normal
fb93976d-5242-4657-a52c-3499f3d3d3ec,USER_419,19.7,5411,,,41.3096072847691,69.3125645132232,201.73.213.200,ad5fd0a0,2026-04-16 14:01:57.748778,0,Normal
0edd5671-e485-4d1a-81f6-8db71368d6ac,USER_245,478.33,4511,,,41.3644982497853,69.29290170465906,216.195.62.73,85a34636,2026-04-16 14:03:57.748778,0,Normal
7cb7dc47-c267-4bd9-8126-a0f22eec6b68,USER_564,436.83,5732,,,41.347333743072824,69.24197892769496,207.67.165.224,8cf45585,2026-04-16 14:05:57.748778,0,Normal
d334f41c-c5a3-4053-94ea-882c6f8e042e,USER_137,6747.67,5732,,,41.25382155477908,69.24158897609975,154.15.60.247,21de8341,2026-04-16 14:05:57.748778,0,Normal
0893732a-1fe2-4cc9-993b-bd1fc39d3a64,USER_124,170.84,4511,,,41.2877679995108,69.19156681963615,186.42.143.118,2d2ec8db,2026-04-16 14:05:57.748778,0,Normal
25a2fe83-065c-4904-906a-317e0b8ccae8,USER_570,21.22,5411,,,41.22566186236694,69.23400810039982,178.147.68.62,0395bc97,2026-04-16 14:10:57.748778,0,Normal
4a4b82aa-99c0-4973-809a-398f31f6785e,USER_459,432.72,5732,,,41.166206074793074,69.25302448797783,105.157.203.61,744c80dc,2026-04-16 14:10:57.748778,0,Normal
bdba9fda-5d79-48b5-a90d-318c178d46eb,USER_521,67.56,,INVESTMENT,USER_547,41.2670476601944,69.27990131770315,58.135.145.160,ad24e3b6,2026-04-16 14:12:57.748778,0,Normal
56c29e63-140b-4649-8eb5-a6f01bc1da40,USER_540,121.85,5732,,,41.38591652021961,69.30041186777878,154.228.230.207,d0782a9c,2026-04-16 14:16:57.748778,0,Normal
a17c62f5-6a8b-4daf-b0e2-1027c722ee53,USER_265,108.94,5732,,,41.25739178279366,69.29286318715295,249.175.192.205,c07347b4,2026-04-16 14:17:57.748778,0,Normal
8109a1fb-559b-4e20-8c37-b865e197610d,USER_596,8.62,5814,,,41.32926004257413,69.25184573367714,155.216.231.120,b1699ab0,2026-04-16 14:17:57.748778,0,Normal
1103327e-a10e-4a9f-a5f2-513173024918,USER_131,6.86,5814,,,41.37349531357331,69.3272434649761,226.27.199.48,d1794f2f,2026-04-16 14:17:57.748778,0,Normal
ad49e1aa-ff77-472b-9ba6-7feff1573411,USER_269,99.39,4511,,,41.28124532994237,69.28319251650417,235.146.77.218,e96e31b3,2026-04-16 14:18:57.748778,0,Normal
0a024c37-0c2a-4da1-ad00-e55b6eea71ba,USER_181,176.31,,ME2ME,USER_045,41.30978690995313,69.24276459278343,224.40.216.68,c7ccf4ff,2026-04-16 14:18:57.748778,0,Normal
84f32c8a-cd39-4a09-9b33-4b7c4d569983,USER_589,8.92,5814,,,41.31445106774537,69.2927181462022,116.195.190.53,73ca1297,2026-04-16 14:19:57.748778,0,Normal
5d46f066-5992-4315-89fa-f0014db158eb,USER_326,81.92,4511,,,41.25323549113155,69.20396338987598,116.218.175.15,38cd653b,2026-04-16 14:24:57.748778,0,Normal
d78b3406-e62d-4f14-9976-79af85b81a07,USER_153,191.95,4511,,,41.312226344537955,69.2097358018288,17.34.132.196,36fb9eea,2026-04-16 14:32:57.748778,0,Normal
06ba5420-1788-4689-b95f-b963bd2691ec,USER_228,111.52,5732,,,41.30997158641867,69.25198321905192,205.183.78.104,6fdddf25,2026-04-16 14:36:57.748778,0,Normal
f7c2613e-c73f-4670-ab94-d52a688d8ad1,USER_181,46.82,,PURCHASE,USER_233,41.311575998935425,69.21366458243571,224.40.216.68,c7ccf4ff,2026-04-16 14:37:57.748778,0,Normal
cddad7c3-7ed1-4487-8afe-3264a183a67b,USER_570,9.38,5814,,,41.19712477078735,69.2996239325533,178.147.68.62,0809c138,2026-04-16 14:38:57.748778,0,Normal
fde9b108-e191-47b3-8025-72759830b3db,USER_533,953.27,4511,,,41.31595894469714,69.20913564606819,73.156.230.134,b291c618,2026-04-16 14:38:57.748778,0,Normal
62b48e90-261d-4ff8-b912-c91c40602ea4,USER_088,303.91,5732,,,41.31079787138507,69.23702382072752,51.232.154.139,56f57ed5,2026-04-16 14:44:57.748778,0,Normal
89eaacb2-14af-4705-874f-0e17c67fc7bd,USER_027,14.47,5411,,,41.2999620298121,69.16945205367315,243.162.228.165,4e01e9c7,2026-04-16 14:46:57.748778,0,Normal
ff91a513-cb1a-47ba-b968-d9bcdb1c9f21,USER_215,89.23,,DEBT_PAYOFF,USER_339,41.24166093366343,69.33362019341303,20.67.116.114,a84f763c,2026-04-16 14:46:57.748778,0,Normal
099e8c4f-bd8f-47e6-9757-c1cddaf689fb,USER_530,11.24,5814,,,41.377211269668436,69.18655165718899,9.12.121.231,8887d4ff,2026-04-16 14:47:57.748778,0,Normal
4ae0f296-21d7-49ec-bfea-7cc443881d23,USER_527,30.56,5411,,,41.37922851410064,69.09027196691744,133.41.51.98,1df14ed9,2026-04-16 14:48:57.748778,0,Normal
051ab4fa-97ae-465a-8806-5c0c0be92251,USER_401,6.33,5814,,,41.22228745536406,69.22250046173366,167.6.241.85,da88ec25,2026-04-16 14:49:57.748778,0,Normal
2af8044f-2129-4e3d-8758-24896728661e,USER_296,602.96,4511,,,41.2803191013011,69.19636653775821,125.84.247.88,28eca82b,2026-04-16 14:50:57.748778,0,Normal
90b7f72d-fb5e-4dd6-830e-34734a01df4f,USER_131,6.74,5814,,,41.338706360880465,69.33712088450234,226.27.199.48,d1794f2f,2026-04-16 15:02:57.748778,0,Normal
54ee59e0-00fc-41af-8c2a-58ba31c878d1,USER_068,71.39,,DEBT_PAYOFF,USER_213,41.26170237928362,69.25409825345017,129.209.134.99,4c165ef0,2026-04-16 15:03:57.748778,0,Normal
4710b962-ac20-4d98-9b00-ccddde360322,USER_190,238.65,4511,,,41.263351477986404,69.24416896889427,208.244.14.211,69b07267,2026-04-16 15:06:57.748778,0,Normal
